7385,Centre d'Appel,1,6,,,,,,,,,,,,,
7386,Informatique,3,6,,,,,,,,,,,,,
7387,Informatique,1,3,,,,,,,,,,,,,
7388,Informatique,0,4,,,,,,,,,,,,,
7389,Marketing,1,3,,,,,,,,,,,,,
7390,Informatique,3,3,,,,,,,,,,,,,
7391,Informatique,2,3,,,,,,,,,,,,,
7392,MAintenance,3,3,,,,,,,,,,,,,
7393,Aéroportuaire,3,5,,,,,,,,,,,,,
7394,Informatique,1,4,,,,,,,,,,,,,
7395,MAintenance,1,3,,,,,,,,,,,,,
7396,BTP,1,5,,,,,,,,,,,,,
7397,Gestion,3,6,,,,,,,,,,,,,
7398,RH,0,4,,,,,,,,,,,,,
7399,Informatique,3,3,,,,,,,,,,,,,
7400,Commercial,2,3,,,,,,,,,,,,,
7401,Informatique,2,5,,,,,,,,,,,,,
7402,Informatique,2,3,,,,,,,,,,,,,
7403,Informatique,0,4,,,,,,,,,,,,,
7404,Informatique,0,4,,,,,,,,,,,,,
7405,Automobile,1,3,,,,,,,,,,,,,
7406,Informatique,0,6,,,,,,,,,,,,,
7407,Centre d'Appel,0,6,,,,,,,,,,,,,
7408,Informatique,0,4,,,,,,,,,,,,,
7409,Centre d'Appel,1,3,,,,,,,,,,,,,
7410,Informatique,0,5,,,,,,,,,,,,,
7411,MAintenance,2,5,,,,,,,,,,,,,
7412,Informatique,3,3,,,,,,,,,,,,,
7413,Informatique,3,6,,,,,,,,,,,,,
7414,Informatique,3,3,,,,,,,,,,,,,
7415,Informatique,1,6,,,,,,,,,,,,,
7416,RH,2,4,,,,,,,,,,,,,
7417,Informatique,4,3,,,,,,,,,,,,,
7418,Informatique,3,3,,,,,,,,,,,,,
7419,Finance,1,4,,,,,,,,,,,,,
7420,MAintenance,1,6,,,,,,,,,,,,,
7421,Audit,1,5,,,,,,,,,,,,,
7422,Agroalimentaire,2,3,,,,,,,,,,,,,
7423,MAintenance,2,3,,,,,,,,,,,,,
7424,MAintenance,3,3,,,,,,,,,,,,,
7425,Automobile,1,4,,,,,,,,,,,,,
7426,Centre d'Appel,1,3,,,,,,,,,,,,,
7427,Finance,1,4,,,,,,,,,,,,,
7428,Informatique,0,4,,,,,,,,,,,,,
7429,Informatique,1,5,,,,,,,,,,,,,
7430,Centre d'Appel,0,5,,,,,,,,,,,,,
7431,Informatique,2,4,,,,,,,,,,,,,
7432,Logistique,1,6,,,,,,,,,,,,,
7433,Industrie,1,5,,,,,,,,,,,,,
7434,Industrie,2,3,,,,,,,,,,,,,
7435,Informatique,2,5,,,,,,,,,,,,,
7436,Informatique,2,3,,,,,,,,,,,,,
7437,MAintenance,0,4,,,,,,,,,,,,,
7438,MAintenance,0,5,,,,,,,,,,,,,
7439,Industrie,0,3,,,,,,,,,,,,,
7440,Centre d'Appel,0,6,,,,,,,,,,,,,
7441,Informatique,3,4,,,,,,,,,,,,,
7442,Informatique,2,4,,,,,,,,,,,,,
7443,Administration Publique,3,3,,,,,,,,,,,,,
7444,Logistique,2,4,,,,,,,,,,,,,
7445,Finance,1,3,,,,,,,,,,,,,
7446,BTP,3,4,,,,,,,,,,,,,
7447,Centre d'Appel,0,5,,,,,,,,,,,,,
7448,Agroalimentaire,4,4,,,,,,,,,,,,,
7449,Informatique,3,6,,,,,,,,,,,,,
7450,Informatique,1,5,,,,,,,,,,,,,
7451,Informatique,3,6,,,,,,,,,,,,,
7452,Informatique,3,4,,,,,,,,,,,,,
7453,Finance,2,4,,,,,,,,,,,,,
7454,Informatique,0,3,,,,,,,,,,,,,
7455,MAintenance,3,6,,,,,,,,,,,,,
7456,MAintenance,3,6,,,,,,,,,,,,,
7457,BTP,4,4,,,,,,,,,,,,,
7458,MAintenance,3,6,,,,,,,,,,,,,
7459,MAintenance,3,6,,,,,,,,,,,,,
7460,Distibution,2,3,,,,,,,,,,,,,
7461,Informatique,3,4,,,,,,,,,,,,,
7462,BTP,4,4,,,,,,,,,,,,,
7463,Informatique,3,5,,,,,,,,,,,,,
7464,Informatique,3,6,,,,,,,,,,,,,
7465,Centre d'Appel,1,4,,,,,,,,,,,,,
7466,Centre d'Appel,0,6,,,,,,,,,,,,,
7467,Informatique,1,3,,,,,,,,,,,,,
7468,Finance,0,4,,,,,,,,,,,,,
7469,Informatique,0,3,,,,,,,,,,,,,
7470,Informatique,1,6,,,,,,,,,,,,,
7471,Autres Services,3,3,,,,,,,,,,,,,
7472,Gestion,2,5,,,,,,,,,,,,,
7473,Gestion,2,3,,,,,,,,,,,,,
7474,Gestion,2,4,,,,,,,,,,,,,
7475,Centre d'Appel,2,3,,,,,,,,,,,,,
7476,Informatique,3,3,,,,,,,,,,,,,
7477,Gestion,1,6,,,,,,,,,,,,,
7478,Informatique,2,5,,,,,,,,,,,,,
7479,Gestion,2,4,,,,,,,,,,,,,
7480,Centre d'Appel,1,5,,,,,,,,,,,,,
7481,Centre d'Appel,3,3,,,,,,,,,,,,,
7482,Finance,0,4,,,,,,,,,,,,,
7483,Centre d'Appel,1,3,,,,,,,,,,,,,
7484,Informatique,1,4,,,,,,,,,,,,,
7485,Finance,2,3,,,,,,,,,,,,,
7486,Finance,2,4,,,,,,,,,,,,,
7487,Informatique,2,6,,,,,,,,,,,,,
7488,Informatique,3,3,,,,,,,,,,,,,
7489,Industrie,0,4,,,,,,,,,,,,,
7490,Informatique,3,3,,,,,,,,,,,,,
7491,Industrie,1,3,,,,,,,,,,,,,
7492,Marketing,2,3,,,,,,,,,,,,,
7493,Informatique,2,5,,,,,,,,,,,,,
7494,Informatique,2,3,,,,,,,,,,,,,
7495,BTP,4,5,,,,,,,,,,,,,
7496,Juridique,2,4,,,,,,,,,,,,,
7497,Marketing,3,4,,,,,,,,,,,,,
7498,Gestion,2,3,,,,,,,,,,,,,
7499,Finance,2,3,,,,,,,,,,,,,
7500,Distibution,2,5,,,,,,,,,,,,,
7501,Informatique,1,3,,,,,,,,,,,,,
7502,Informatique,1,4,,,,,,,,,,,,,
7503,Informatique,2,6,,,,,,,,,,,,,
7504,Distibution,0,5,,,,,,,,,,,,,
7505,Distibution,1,5,,,,,,,,,,,,,
7506,Gestion,2,3,,,,,,,,,,,,,
7507,Gestion,2,5,,,,,,,,,,,,,
7508,Informatique,1,3,,,,,,,,,,,,,
7509,Informatique,3,6,,,,,,,,,,,,,
7510,Informatique,4,6,,,,,,,,,,,,,
7511,Industrie,2,3,,,,,,,,,,,,,
7512,Gestion,3,4,,,,,,,,,,,,,
7513,Centre d'Appel,0,6,,,,,,,,,,,,,
7514,Tourisme,1,3,,,,,,,,,,,,,
7515,Informatique,2,5,,,,,,,,,,,,,
7516,Finance,2,3,,,,,,,,,,,,,
7517,Finance,2,5,,,,,,,,,,,,,
7518,Informatique,2,4,,,,,,,,,,,,,
7519,Finance,2,3,,,,,,,,,,,,,
7520,Distibution,2,3,,,,,,,,,,,,,
7521,Informatique,2,3,,,,,,,,,,,,,
7522,Informatique,2,5,,,,,,,,,,,,,
7523,Informatique,2,6,,,,,,,,,,,,,
7524,Informatique,2,5,,,,,,,,,,,,,
7525,Informatique,2,3,,,,,,,,,,,,,
7526,Informatique,2,5,,,,,,,,,,,,,
7527,Informatique,2,6,,,,,,,,,,,,,
7528,Informatique,3,3,,,,,,,,,,,,,
7529,MAintenance,2,5,,,,,,,,,,,,,
7530,Aéroportuaire,2,5,,,,,,,,,,,,,
7531,Informatique,2,5,,,,,,,,,,,,,
7532,MAintenance,3,3,,,,,,,,,,,,,
7533,MAintenance,1,5,,,,,,,,,,,,,
7534,Informatique,1,3,,,,,,,,,,,,,
7535,Informatique,0,4,,,,,,,,,,,,,
7536,Centre d'Appel,1,3,,,,,,,,,,,,,
7537,Informatique,1,4,,,,,,,,,,,,,
7538,Marketing,2,3,,,,,,,,,,,,,
7539,Administration Publique,2,5,,,,,,,,,,,,,
7540,Centre d'Appel,3,3,,,,,,,,,,,,,
7541,Communication,1,6,,,,,,,,,,,,,
7542,Informatique,2,5,,,,,,,,,,,,,
7543,Autres Services,1,4,,,,,,,,,,,,,
7544,Centre d'Appel,3,5,,,,,,,,,,,,,
7545,Finance,2,3,,,,,,,,,,,,,
7546,Informatique,4,5,,,,,,,,,,,,,
7547,MAintenance,3,6,,,,,,,,,,,,,
7548,BTP,0,6,,,,,,,,,,,,,
7549,Informatique,1,3,,,,,,,,,,,,,
7550,Distibution,2,5,,,,,,,,,,,,,
7551,Informatique,2,3,,,,,,,,,,,,,
7552,Finance,1,3,,,,,,,,,,,,,
7553,Informatique,3,4,,,,,,,,,,,,,
7554,Centre d'Appel,1,5,,,,,,,,,,,,,
7555,Centre d'Appel,1,3,,,,,,,,,,,,,
7556,Centre d'Appel,1,5,,,,,,,,,,,,,
7557,Informatique,2,3,,,,,,,,,,,,,
7558,Informatique,4,5,,,,,,,,,,,,,
7559,Informatique,1,5,,,,,,,,,,,,,
7560,Centre d'Appel,0,3,,,,,,,,,,,,,
7561,Commercial,2,4,,,,,,,,,,,,,
7562,Finance,3,5,,,,,,,,,,,,,
7563,Centre d'Appel,3,5,,,,,,,,,,,,,
7564,Finance,2,3,,,,,,,,,,,,,
7565,Finance,2,6,,,,,,,,,,,,,
7566,Centre d'Appel,1,6,,,,,,,,,,,,,
7567,Informatique,3,3,,,,,,,,,,,,,
7568,Autres Services,1,3,,,,,,,,,,,,,
7569,Finance,3,6,,,,,,,,,,,,,
7570,Logistique,3,5,,,,,,,,,,,,,
7571,Autres Services,2,3,,,,,,,,,,,,,
7572,Informatique,3,5,,,,,,,,,,,,,
7573,Informatique,3,5,,,,,,,,,,,,,
7574,Sport,2,4,,,,,,,,,,,,,
7575,Informatique,3,5,,,,,,,,,,,,,
7576,Informatique,1,3,,,,,,,,,,,,,
7577,Informatique,3,6,,,,,,,,,,,,,
7578,Centre d'Appel,2,6,,,,,,,,,,,,,
7579,Centre d'Appel,1,3,,,,,,,,,,,,,
7580,Mécanique,1,3,,,,,,,,,,,,,
7581,Informatique,4,6,,,,,,,,,,,,,
7582,Informatique,4,5,,,,,,,,,,,,,
7583,Informatique,3,4,,,,,,,,,,,,,
7584,Automobile,1,3,,,,,,,,,,,,,
7585,Automobile,1,4,,,,,,,,,,,,,
7586,Informatique,2,4,,,,,,,,,,,,,
7587,Centre d'Appel,0,4,,,,,,,,,,,,,
7588,Administration Publique,2,5,,,,,,,,,,,,,
7589,Administration Publique,1,6,,,,,,,,,,,,,
7590,Centre d'Appel,0,5,,,,,,,,,,,,,
7591,Juridique,1,6,,,,,,,,,,,,,
7592,Immobilier,3,4,,,,,,,,,,,,,
7593,Distibution,2,6,,,,,,,,,,,,,
7594,Automobile,1,6,,,,,,,,,,,,,
7595,Informatique,3,5,,,,,,,,,,,,,
7596,Informatique,2,5,,,,,,,,,,,,,
7597,Administration Publique,1,3,,,,,,,,,,,,,
7598,Centre d'Appel,0,5,,,,,,,,,,,,,
7599,Centre d'Appel,0,6,,,,,,,,,,,,,
7600,Centre d'Appel,0,4,,,,,,,,,,,,,
7601,Centre d'Appel,0,5,,,,,,,,,,,,,
7602,Centre d'Appel,0,5,,,,,,,,,,,,,
7603,Centre d'Appel,0,3,,,,,,,,,,,,,
7604,Centre d'Appel,0,4,,,,,,,,,,,,,
7605,Centre d'Appel,0,6,,,,,,,,,,,,,
7606,Centre d'Appel,0,4,,,,,,,,,,,,,
7607,Centre d'Appel,0,6,,,,,,,,,,,,,
7608,Centre d'Appel,0,5,,,,,,,,,,,,,
7609,Centre d'Appel,0,6,,,,,,,,,,,,,
7610,Centre d'Appel,0,6,,,,,,,,,,,,,
7611,Centre d'Appel,0,5,,,,,,,,,,,,,
7612,Centre d'Appel,0,3,,,,,,,,,,,,,
7613,Informatique,0,3,,,,,,,,,,,,,
7614,Logistique,1,3,,,,,,,,,,,,,
7615,Automobile,1,3,,,,,,,,,,,,,
7616,MAintenance,1,3,,,,,,,,,,,,,
7617,Centre d'Appel,0,3,,,,,,,,,,,,,
7618,Centre d'Appel,0,5,,,,,,,,,,,,,
7619,Centre d'Appel,0,4,,,,,,,,,,,,,
7620,Centre d'Appel,0,3,,,,,,,,,,,,,
7621,Centre d'Appel,0,3,,,,,,,,,,,,,
7622,Informatique,0,4,,,,,,,,,,,,,
7623,Ameublement,3,3,,,,,,,,,,,,,
7624,Informatique,2,4,,,,,,,,,,,,,
7625,Industrie,0,3,,,,,,,,,,,,,
7626,Finance,2,3,,,,,,,,,,,,,
7627,Audit,3,3,,,,,,,,,,,,,
7628,Automobile,2,5,,,,,,,,,,,,,
7629,Informatique,2,6,,,,,,,,,,,,,
7630,Informatique,1,5,,,,,,,,,,,,,
7631,Tourisme,3,6,,,,,,,,,,,,,
7632,Commercial,3,4,,,,,,,,,,,,,
7633,RH,1,3,,,,,,,,,,,,,
7634,Informatique,2,6,,,,,,,,,,,,,
7635,Industrie,2,5,,,,,,,,,,,,,
7636,Informatique,2,5,,,,,,,,,,,,,
7637,Informatique,2,4,,,,,,,,,,,,,
7638,Informatique,0,3,,,,,,,,,,,,,
7639,Informatique,0,3,,,,,,,,,,,,,
7640,Informatique,1,3,,,,,,,,,,,,,
7641,Audit,0,4,,,,,,,,,,,,,
7642,MAintenance,2,3,,,,,,,,,,,,,
7643,MAintenance,1,3,,,,,,,,,,,,,
7644,Distibution,1,6,,,,,,,,,,,,,
7645,Aéroportuaire,1,3,,,,,,,,,,,,,
7646,Finance,1,6,,,,,,,,,,,,,
7647,Finance,0,3,,,,,,,,,,,,,
7648,Centre d'Appel,0,3,,,,,,,,,,,,,
7649,Informatique,1,4,,,,,,,,,,,,,
7650,Finance,2,3,,,,,,,,,,,,,
7651,BTP,4,6,,,,,,,,,,,,,
7652,Distibution,2,6,,,,,,,,,,,,,
7653,Informatique,1,3,,,,,,,,,,,,,
7654,Informatique,1,3,,,,,,,,,,,,,
7655,Commercial,1,3,,,,,,,,,,,,,
7656,Agroalimentaire,1,3,,,,,,,,,,,,,
7657,Centre d'Appel,1,4,,,,,,,,,,,,,
7658,Centre d'Appel,0,3,,,,,,,,,,,,,
7659,Finance,3,5,,,,,,,,,,,,,
7660,Informatique,4,3,,,,,,,,,,,,,
7661,Finance,3,3,,,,,,,,,,,,,
7662,Logistique,1,3,,,,,,,,,,,,,
7663,Informatique,0,3,,,,,,,,,,,,,
7664,Informatique,3,4,,,,,,,,,,,,,
7665,Informatique,3,5,,,,,,,,,,,,,
7666,Réseaux,0,4,,,,,,,,,,,,,
7667,Éducation,4,3,,,,,,,,,,,,,
7668,Éducation,3,3,,,,,,,,,,,,,
7669,Éducation,3,4,,,,,,,,,,,,,
7670,Éducation,2,3,,,,,,,,,,,,,
7671,Éducation,3,5,,,,,,,,,,,,,
7672,Finance,2,6,,,,,,,,,,,,,
7673,Éducation,3,4,,,,,,,,,,,,,
7674,Finance,2,4,,,,,,,,,,,,,
7675,Gestion,4,6,,,,,,,,,,,,,
7676,Éducation,4,5,,,,,,,,,,,,,
7677,Éducation,5,4,,,,,,,,,,,,,
7678,Informatique,1,6,,,,,,,,,,,,,
7679,Centre d'Appel,3,4,,,,,,,,,,,,,
7680,Informatique,2,3,,,,,,,,,,,,,
7681,Informatique,3,4,,,,,,,,,,,,,
7682,Informatique,3,6,,,,,,,,,,,,,
7683,Informatique,2,3,,,,,,,,,,,,,
7684,Finance,3,5,,,,,,,,,,,,,
7685,Informatique,3,6,,,,,,,,,,,,,
7686,Informatique,2,6,,,,,,,,,,,,,
7687,Informatique,4,4,,,,,,,,,,,,,
7688,Informatique,3,3,,,,,,,,,,,,,
7689,Finance,3,3,,,,,,,,,,,,,
7690,Informatique,2,5,,,,,,,,,,,,,
7691,Informatique,3,3,,,,,,,,,,,,,
7692,Informatique,2,5,,,,,,,,,,,,,
7693,Industrie,2,3,,,,,,,,,,,,,
7694,Informatique,3,4,,,,,,,,,,,,,
7695,Logistique,2,6,,,,,,,,,,,,,
7696,BTP,3,3,,,,,,,,,,,,,
7697,Centre d'Appel,0,3,,,,,,,,,,,,,
7698,Logistique,1,3,,,,,,,,,,,,,
7699,Informatique,1,3,,,,,,,,,,,,,
7700,Marketing,1,3,,,,,,,,,,,,,
7701,Centre d'Appel,0,5,,,,,,,,,,,,,
7702,Informatique,1,3,,,,,,,,,,,,,
7703,Agroalimentaire,3,4,,,,,,,,,,,,,
7704,Gestion,2,3,,,,,,,,,,,,,
7705,Logistique,1,4,,,,,,,,,,,,,
7706,Distibution,0,3,,,,,,,,,,,,,
7707,Sport,2,3,,,,,,,,,,,,,
7708,Sport,2,6,,,,,,,,,,,,,
7709,Sport,2,3,,,,,,,,,,,,,
7710,Logistique,1,6,,,,,,,,,,,,,
7711,Logistique,1,5,,,,,,,,,,,,,
7712,Juridique,1,3,,,,,,,,,,,,,
7713,Sport,2,5,,,,,,,,,,,,,
7714,Informatique,3,6,,,,,,,,,,,,,
7715,BTP,3,6,,,,,,,,,,,,,
7716,Informatique,3,6,,,,,,,,,,,,,
7717,Centre d'Appel,1,3,,,,,,,,,,,,,
7718,Informatique,1,4,,,,,,,,,,,,,
7719,Informatique,1,6,,,,,,,,,,,,,
7720,MAintenance,2,3,,,,,,,,,,,,,
7721,Logistique,1,3,,,,,,,,,,,,,
7722,Informatique,0,3,,,,,,,,,,,,,
7723,Informatique,0,3,,,,,,,,,,,,,
7724,Automobile,0,6,,,,,,,,,,,,,
7725,Finance,1,4,,,,,,,,,,,,,
7726,Informatique,3,6,,,,,,,,,,,,,
7727,Informatique,3,4,,,,,,,,,,,,,
7728,Informatique,2,6,,,,,,,,,,,,,
7729,Informatique,2,5,,,,,,,,,,,,,
7730,Finance,2,4,,,,,,,,,,,,,
7731,Finance,2,3,,,,,,,,,,,,,
7732,Finance,1,4,,,,,,,,,,,,,
7733,Finance,1,5,,,,,,,,,,,,,
7734,Centre d'Appel,1,3,,,,,,,,,,,,,
7735,Aéroportuaire,2,3,,,,,,,,,,,,,
7736,BTP,2,3,,,,,,,,,,,,,
7737,Logistique,2,4,,,,,,,,,,,,,
7738,BTP,2,5,,,,,,,,,,,,,
7739,Distibution,3,3,,,,,,,,,,,,,
7740,Santé,1,3,,,,,,,,,,,,,
7741,Informatique,2,3,,,,,,,,,,,,,
7742,Informatique,2,6,,,,,,,,,,,,,
7743,Centre d'Appel,1,5,,,,,,,,,,,,,
7744,Aéroportuaire,2,5,,,,,,,,,,,,,
7745,Audit,2,6,,,,,,,,,,,,,
7746,Industrie,2,5,,,,,,,,,,,,,
7747,Informatique,3,5,,,,,,,,,,,,,
7748,Informatique,2,6,,,,,,,,,,,,,
7749,Distibution,3,5,,,,,,,,,,,,,
7750,Informatique,1,3,,,,,,,,,,,,,
7751,Informatique,1,3,,,,,,,,,,,,,
7752,Marketing,2,3,,,,,,,,,,,,,
7753,Informatique,2,5,,,,,,,,,,,,,
7754,Finance,2,6,,,,,,,,,,,,,
7755,Informatique,2,4,,,,,,,,,,,,,
7756,Distibution,2,6,,,,,,,,,,,,,
7757,Distibution,2,3,,,,,,,,,,,,,
7758,Finance,3,3,,,,,,,,,,,,,
7759,Informatique,1,4,,,,,,,,,,,,,
7760,Informatique,0,6,,,,,,,,,,,,,
7761,Informatique,1,4,,,,,,,,,,,,,
7762,Informatique,2,6,,,,,,,,,,,,,
7763,Santé,1,4,,,,,,,,,,,,,
7764,Marketing,1,3,,,,,,,,,,,,,
7765,Finance,2,3,,,,,,,,,,,,,
7766,Informatique,2,5,,,,,,,,,,,,,
7767,Tourisme,3,3,,,,,,,,,,,,,
7768,Réseaux,4,4,,,,,,,,,,,,,
7769,Informatique,3,4,,,,,,,,,,,,,
7770,Informatique,4,3,,,,,,,,,,,,,
7771,Informatique,1,3,,,,,,,,,,,,,
7772,Informatique,0,6,,,,,,,,,,,,,
7773,Administration Publique,1,6,,,,,,,,,,,,,
7774,MAintenance,2,3,,,,,,,,,,,,,
7775,Informatique,2,4,,,,,,,,,,,,,
7776,Informatique,1,5,,,,,,,,,,,,,
7777,Agroalimentaire,3,5,,,,,,,,,,,,,
7778,Finance,2,6,,,,,,,,,,,,,
7779,Informatique,2,5,,,,,,,,,,,,,
7780,Centre d'Appel,0,4,,,,,,,,,,,,,
7781,Informatique,1,3,,,,,,,,,,,,,
7782,Informatique,2,3,,,,,,,,,,,,,
7783,Informatique,2,3,,,,,,,,,,,,,
7784,Informatique,2,6,,,,,,,,,,,,,
7785,Informatique,3,3,,,,,,,,,,,,,
7786,Informatique,0,4,,,,,,,,,,,,,
7787,Informatique,1,4,,,,,,,,,,,,,
7788,Informatique,1,5,,,,,,,,,,,,,
7789,Automobile,2,3,,,,,,,,,,,,,
7790,Automobile,1,5,,,,,,,,,,,,,
7791,Logistique,4,5,,,,,,,,,,,,,
7792,Autres Services,2,4,,,,,,,,,,,,,
7793,Autres Services,1,6,,,,,,,,,,,,,
7794,Informatique,2,5,,,,,,,,,,,,,
7795,Finance,2,4,,,,,,,,,,,,,
7796,Informatique,3,4,,,,,,,,,,,,,
7797,MAintenance,2,3,,,,,,,,,,,,,
7798,Finance,2,6,,,,,,,,,,,,,
7799,Finance,2,3,,,,,,,,,,,,,
7800,Marketing,1,4,,,,,,,,,,,,,
7801,Finance,2,4,,,,,,,,,,,,,
7802,Gestion,3,3,,,,,,,,,,,,,
7803,Finance,2,6,,,,,,,,,,,,,
7804,Finance,1,3,,,,,,,,,,,,,
7805,Autres Services,1,4,,,,,,,,,,,,,
7806,Informatique,2,3,,,,,,,,,,,,,
7807,Informatique,2,6,,,,,,,,,,,,,
7808,Informatique,2,3,,,,,,,,,,,,,
7809,Distibution,2,5,,,,,,,,,,,,,
7810,Distibution,2,3,,,,,,,,,,,,,
7811,Immobilier,2,6,,,,,,,,,,,,,
7812,Centre d'Appel,1,5,,,,,,,,,,,,,
7813,BTP,2,4,,,,,,,,,,,,,
7814,Autres Services,2,3,,,,,,,,,,,,,
7815,Autres Services,2,4,,,,,,,,,,,,,
7816,Marketing,0,4,,,,,,,,,,,,,
7817,Immobilier,4,5,,,,,,,,,,,,,
7818,Informatique,3,3,,,,,,,,,,,,,
7819,Informatique,3,3,,,,,,,,,,,,,
7820,Informatique,3,3,,,,,,,,,,,,,
7821,Distibution,3,3,,,,,,,,,,,,,
7822,MAintenance,1,3,,,,,,,,,,,,,
7823,Informatique,2,6,,,,,,,,,,,,,
7824,Informatique,1,3,,,,,,,,,,,,,
7825,Informatique,1,3,,,,,,,,,,,,,
7826,Industrie,2,3,,,,,,,,,,,,,
7827,Centre d'Appel,1,4,,,,,,,,,,,,,
7828,Autres Services,3,6,,,,,,,,,,,,,
7829,Industrie,2,4,,,,,,,,,,,,,
7830,Centre d'Appel,2,6,,,,,,,,,,,,,
7831,Agroalimentaire,3,4,,,,,,,,,,,,,
7832,Informatique,2,5,,,,,,,,,,,,,
7833,Informatique,1,3,,,,,,,,,,,,,
7834,Finance,3,6,,,,,,,,,,,,,
7835,Centre d'Appel,0,6,,,,,,,,,,,,,
7836,Industrie,2,4,,,,,,,,,,,,,
7837,MAintenance,3,3,,,,,,,,,,,,,
7838,Finance,1,4,,,,,,,,,,,,,
7839,Finance,1,6,,,,,,,,,,,,,
7840,Logistique,1,3,,,,,,,,,,,,,
7841,Finance,1,3,,,,,,,,,,,,,
7842,Finance,1,3,,,,,,,,,,,,,
7843,Aéroportuaire,0,3,,,,,,,,,,,,,
7844,Finance,1,6,,,,,,,,,,,,,
7845,Centre d'Appel,0,3,,,,,,,,,,,,,
7846,Informatique,4,4,,,,,,,,,,,,,
7847,Finance,1,5,,,,,,,,,,,,,
7848,Gestion,1,3,,,,,,,,,,,,,
7849,Administration Publique,4,4,,,,,,,,,,,,,
7850,Tourisme,2,5,,,,,,,,,,,,,
7851,Marketing,2,3,,,,,,,,,,,,,
7852,Informatique,2,3,,,,,,,,,,,,,
7853,MAintenance,2,3,,,,,,,,,,,,,
7854,Gestion,2,4,,,,,,,,,,,,,
7855,Gestion,2,5,,,,,,,,,,,,,
7856,Informatique,2,3,,,,,,,,,,,,,
7857,Centre d'Appel,0,5,,,,,,,,,,,,,
7858,MAintenance,4,3,,,,,,,,,,,,,
7859,MAintenance,2,3,,,,,,,,,,,,,
7860,Communication,2,5,,,,,,,,,,,,,
7861,Informatique,2,5,,,,,,,,,,,,,
7862,Finance,2,4,,,,,,,,,,,,,
7863,Centre d'Appel,1,5,,,,,,,,,,,,,
7864,Centre d'Appel,1,3,,,,,,,,,,,,,
7865,Finance,1,5,,,,,,,,,,,,,
7866,Communication,2,6,,,,,,,,,,,,,
7867,Communication,3,6,,,,,,,,,,,,,
7868,Automobile,1,6,,,,,,,,,,,,,
7869,Informatique,3,3,,,,,,,,,,,,,
7870,Informatique,1,6,,,,,,,,,,,,,
7871,Finance,1,6,,,,,,,,,,,,,
7872,Distibution,2,3,,,,,,,,,,,,,
7873,Automobile,1,4,,,,,,,,,,,,,
7874,BTP,3,3,,,,,,,,,,,,,
7875,BTP,2,4,,,,,,,,,,,,,
7876,Finance,1,3,,,,,,,,,,,,,
7877,MAintenance,1,4,,,,,,,,,,,,,
7878,Administration Publique,2,3,,,,,,,,,,,,,
7879,Informatique,3,3,,,,,,,,,,,,,
7880,Éducation,2,5,,,,,,,,,,,,,
7881,MAintenance,0,5,,,,,,,,,,,,,
7882,Finance,3,3,,,,,,,,,,,,,
7883,Industrie,2,5,,,,,,,,,,,,,
7884,Santé,2,5,,,,,,,,,,,,,
7885,Informatique,2,4,,,,,,,,,,,,,
7886,Informatique,2,3,,,,,,,,,,,,,
7887,Informatique,4,3,,,,,,,,,,,,,
7888,Informatique,2,3,,,,,,,,,,,,,
7889,Tourisme,0,3,,,,,,,,,,,,,
7890,Informatique,3,6,,,,,,,,,,,,,
7891,Informatique,2,6,,,,,,,,,,,,,
7892,Industrie,3,3,,,,,,,,,,,,,
7893,Juridique,3,6,,,,,,,,,,,,,
7894,Finance,0,3,,,,,,,,,,,,,
7895,Finance,0,3,,,,,,,,,,,,,
7896,Informatique,3,6,,,,,,,,,,,,,
7897,Gestion,2,5,,,,,,,,,,,,,
7898,Finance,2,6,,,,,,,,,,,,,
7899,Informatique,2,3,,,,,,,,,,,,,
7900,Informatique,2,6,,,,,,,,,,,,,
7901,Gestion,2,4,,,,,,,,,,,,,
7902,Gestion,4,5,,,,,,,,,,,,,
7903,Informatique,2,4,,,,,,,,,,,,,
7904,Tourisme,2,3,,,,,,,,,,,,,
7905,Réseaux,0,5,,,,,,,,,,,,,
7906,Éducation,3,3,,,,,,,,,,,,,
7907,Autres Services,2,5,,,,,,,,,,,,,
7908,Finance,1,4,,,,,,,,,,,,,
7909,Informatique,1,3,,,,,,,,,,,,,
7910,Centre d'Appel,2,5,,,,,,,,,,,,,
7911,Finance,1,3,,,,,,,,,,,,,
7912,Finance,1,3,,,,,,,,,,,,,
7913,BTP,5,4,,,,,,,,,,,,,
7914,Finance,2,3,,,,,,,,,,,,,
7915,MAintenance,2,3,,,,,,,,,,,,,
7916,BTP,2,5,,,,,,,,,,,,,
7917,Informatique,2,3,,,,,,,,,,,,,
7918,Informatique,2,3,,,,,,,,,,,,,
7919,Distibution,2,4,,,,,,,,,,,,,
7920,Centre d'Appel,1,6,,,,,,,,,,,,,
7921,Centre d'Appel,1,6,,,,,,,,,,,,,
7922,Commercial,2,5,,,,,,,,,,,,,
7923,Informatique,3,3,,,,,,,,,,,,,
7924,Informatique,0,4,,,,,,,,,,,,,
7925,Logistique,2,6,,,,,,,,,,,,,
7926,Informatique,1,5,,,,,,,,,,,,,
7927,Finance,2,3,,,,,,,,,,,,,
7928,Marketing,2,6,,,,,,,,,,,,,
7929,RH,3,5,,,,,,,,,,,,,
7930,Centre d'Appel,0,4,,,,,,,,,,,,,
7931,Finance,0,3,,,,,,,,,,,,,
7932,MAintenance,3,3,,,,,,,,,,,,,
